Time t;Signal Path Loss
0.0769639;64.5666
0.0769949;64.5664
0.0770259;64.5662
0.0770569;64.566
0.0770879;64.5659
0.0771188;64.5657
0.0771498;64.5656
0.0771808;64.5655
0.0772118;64.5654
0.0772428;64.5653
0.0772738;64.5652
0.0773047;64.5652
0.0773357;64.5651
0.0773667;64.5651
0.0773977;64.5651
0.0774287;64.565
0.0774597;64.565
0.0774907;64.5651
0.0775216;64.5651
0.0775526;64.5651
0.0775836;64.5652
0.0776146;64.5652
0.0776456;64.5653
0.0776766;64.5654
0.0777075;64.5655
0.0777385;64.5656
0.0777695;64.5657
0.0778005;64.5659
0.0778315;64.566
0.0778625;64.5662
0.0778934;64.5664
0.0779244;64.5666
0.0779554;64.5668
0.0779864;64.567
0.0780174;64.5672
0.0780484;64.5674
0.0780793;64.5677
0.0781103;64.568
0.0781413;64.5682
0.0781723;64.5685
0.0782033;64.5688
0.0782343;64.5692
0.0782652;64.5695
0.0782962;64.5698
0.0783272;64.5702
0.0783582;64.5705
0.0783892;64.5709
0.0784202;64.5713
0.0784512;64.5717
0.0784821;64.5721
0.0785131;64.5726
0.0785441;64.573
0.0785751;64.5735
0.0786061;64.5739
0.0786371;64.5744
0.078668;64.5749
0.078699;64.5754
0.07873;64.5759
0.078761;64.5765
0.078792;64.577
0.078823;64.5776
0.0788539;64.5781
0.0788849;64.5787
0.0789159;64.5793
0.0789469;64.5799
0.0789779;64.5805
0.0790089;64.5812
0.0790398;64.5818
0.0790708;64.5825
0.0791018;64.5831
0.0791328;64.5838
0.0791638;64.5845
0.0791948;64.5852
0.0792257;64.5859
0.0792567;64.5867
0.0792877;64.5874
0.0793187;64.5882
0.0793497;64.5889
0.0793807;64.5897
0.0794117;64.5905
0.0794426;64.5913
0.0794736;64.5921
0.0795046;64.593
0.0795356;64.5938
0.0795666;64.5947
0.0795976;64.5956
0.0796285;64.5964
0.0796595;64.5973
0.0796905;64.5982
0.0797215;64.5992
0.0797525;64.6001
0.0797835;64.601
0.0798144;64.602
0.0798454;64.603
0.0798764;64.604
0.0799074;64.605
0.0799384;64.606
0.0799694;64.607
0.0800003;64.608
0.0800313;64.6091
0.0800623;64.6101
0.0800933;64.6112
0.0801243;64.6123
0.0801553;64.6134
0.0801862;64.6145
0.0802172;64.6156
0.0802482;64.6167
0.0802792;64.6179
0.0803102;64.619
0.0803412;64.6202
0.0803722;64.6214
0.0804031;64.6226
0.0804341;64.6238
0.0804651;64.625
0.0804961;64.6262
0.0805271;64.6275
0.0805581;64.6288
0.080589;64.63
0.08062;64.6313
0.080651;64.6326
0.080682;64.6339
0.080713;64.6352
0.080744;64.6366
0.0807749;64.6379
0.0808059;64.6393
0.0808369;64.6406
0.0808679;64.642
0.0808989;64.6434
0.0809299;64.6448
0.0809608;64.6462
0.0809918;64.6477
0.0810228;64.6491
0.0810538;64.6506
0.0810848;64.652
0.0811158;64.6535
0.0811467;64.655
0.0811777;64.6565
0.0812087;64.658
0.0812397;64.6596
0.0812707;64.6611
0.0813017;64.6627
0.0813327;64.6642
0.0813636;64.6658
0.0813946;64.6674
0.0814256;64.669
0.0814566;64.6706
0.0814876;64.6722
0.0815186;64.6739
0.0815495;64.6755
0.0815805;64.6772
0.0816115;64.6789
0.0816425;64.6806
0.0816735;64.6823
0.0817045;64.684
0.0817354;64.6857
0.0817664;64.6874
0.0817974;64.6892
0.0818284;64.691
0.0818594;64.6927
0.0818904;64.6945
0.0819213;64.6963
0.0819523;64.6981
0.0819833;64.7
0.0820143;64.7018
0.0820453;64.7036
0.0820763;64.7055
0.0821072;64.7074
0.0821382;64.7093
0.0821692;64.7112
0.0822002;64.7131
0.0822312;64.715
0.0822622;64.7169
0.0822932;64.7189
0.0823241;64.7208
0.0823551;64.7228
0.0823861;64.7248
0.0824171;64.7268
0.0824481;64.7288
0.0824791;64.7308
0.08251;64.7328
0.082541;64.7349
0.082572;64.7369
0.082603;64.739
0.082634;64.7411
0.082665;64.7432
0.0826959;64.7453
0.0827269;64.7474
0.0827579;64.7495
0.0827889;64.7516
0.0828199;64.7538
0.0828509;64.7559
0.0828818;64.7581
0.0829128;64.7603
0.0829438;64.7625
0.0829748;64.7647
0.0830058;64.7669
0.0830368;64.7692
0.0830677;64.7714
0.0830987;64.7737
0.0831297;64.7759
0.0831607;64.7782
0.0831917;64.7805
0.0832227;64.7828
0.0832537;64.7851
0.0832846;64.7875
0.0833156;64.7898
0.0833466;64.7922
0.0833776;64.7945
0.0834086;64.7969
0.0834396;64.7993
0.0834705;64.8017
0.0835015;64.8041
0.0835325;64.8065
0.0835635;64.809
0.0835945;64.8114
0.0836255;64.8139
0.0836564;64.8164
0.0836874;64.8188
0.0837184;64.8213
0.0837494;64.8238
0.0837804;64.8264
0.0838114;64.8289
0.0838423;64.8314
0.0838733;64.834
0.0839043;64.8366
0.0839353;64.8391
0.0839663;64.8417
0.0839973;64.8443
0.0840282;64.8469
0.0840592;64.8496
0.0840902;64.8522
0.0841212;64.8548
0.0841522;64.8575
0.0841832;64.8602
0.0842141;64.8629
0.0842451;64.8656
0.0842761;64.8683
0.0843071;64.871
0.0843381;64.8737
0.0843691;64.8765
0.0844001;64.8792
0.084431;64.882
0.084462;64.8847
0.084493;64.8875
0.084524;64.8903
0.084555;64.8931
0.084586;64.896
0.0846169;64.8988
0.0846479;64.9016
0.0846789;64.9045
0.0847099;64.9074
0.0847409;64.9102
0.0847719;64.9131
0.0848028;64.916
0.0848338;64.919
0.0848648;64.9219
0.0848958;64.9248
0.0849268;64.9278
0.0849578;64.9307
0.0849887;64.9337
0.0850197;64.9367
0.0850507;64.9397
0.0850817;64.9427
0.0851127;64.9457
0.0851437;64.9487
0.0851746;64.9518
0.0852056;64.9548
0.0852366;64.9579
0.0852676;64.961
0.0852986;64.9641
0.0853296;64.9672
0.0853606;64.9703
0.0853915;64.9734
0.0854225;64.9765
0.0854535;64.9797
0.0854845;64.9828
0.0855155;64.986
0.0855465;64.9892
0.0855774;64.9923
0.0856084;64.9955
0.0856394;64.9988
0.0856704;65.002
0.0857014;65.0052
0.0857324;65.0085
0.0857633;65.0117
0.0857943;65.015
0.0858253;65.0183
0.0858563;65.0215
0.0858873;65.0248
0.0859183;65.0282
0.0859492;65.0315
0.0859802;65.0348
0.0860112;65.0382
0.0860422;65.0415
0.0860732;65.0449
0.0861042;65.0483
0.0861351;65.0517
0.0861661;65.0551
0.0861971;65.0585
0.0862281;65.0619
0.0862591;65.0653
0.0862901;65.0688
0.0863211;65.0722
0.086352;65.0757
0.086383;65.0792
0.086414;65.0827
0.086445;65.0862
0.086476;65.0897
0.086507;65.0932
0.0865379;65.0967
0.0865689;65.1003
0.0865999;65.1038
0.0866309;65.1074
0.0866619;65.111
0.0866929;65.1146
0.0867238;65.1182
0.0867548;65.1218
0.0867858;65.1254
0.0868168;65.129
0.0868478;65.1327
0.0868788;65.1363
0.0869097;65.14
0.0869407;65.1437
0.0869717;65.1474
0.0870027;65.1511
0.0870337;65.1548
0.0870647;65.1585
0.0870956;65.1622
0.0871266;65.166
0.0871576;65.1697
0.0871886;65.1735
0.0872196;65.1773
0.0872506;65.1811
0.0872816;65.1849
0.0873125;65.1887
0.0873435;65.1925
0.0873745;65.1963
0.0874055;65.2001
0.0874365;65.204
0.0874675;65.2079
0.0874984;65.2117
0.0875294;65.2156
0.0875604;65.2195
0.0875914;65.2234
0.0876224;65.2273
0.0876534;65.2313
0.0876843;65.2352
0.0877153;65.2391
0.0877463;65.2431
0.0877773;65.2471
0.0878083;65.251
0.0878393;65.255
0.0878702;65.259
0.0879012;65.263
0.0879322;65.2671
0.0879632;65.2711
0.0879942;65.2751
0.0880252;65.2792
0.0880561;65.2833
0.0880871;65.2873
0.0881181;65.2914
0.0881491;65.2955
0.0881801;65.2996
0.0882111;65.3037
0.0882421;65.3079
0.088273;65.312
0.088304;65.3161
0.088335;65.3203
0.088366;65.3245
0.088397;65.3287
0.088428;65.3328
0.0884589;65.3371
0.0884899;65.3413
0.0885209;65.3455
0.0885519;65.3497
0.0885829;65.354
0.0886139;65.3582
0.0886448;65.3625
0.0886758;65.3667
0.0887068;65.371
0.0887378;65.3753
0.0887688;65.3796
0.0887998;65.384
0.0888307;65.3883
0.0888617;65.3926
0.0888927;65.397
0.0889237;65.4013
0.0889547;65.4057
0.0889857;65.4101
0.0890166;65.4144
0.0890476;65.4188
0.0890786;65.4233
0.0891096;65.4277
0.0891406;65.4321
0.0891716;65.4365
0.0892026;65.441
0.0892335;65.4455
0.0892645;65.4499
0.0892955;65.4544
0.0893265;65.4589
0.0893575;65.4634
0.0893885;65.4679
0.0894194;65.4724
0.0894504;65.477
0.0894814;65.4815
0.0895124;65.4861
0.0895434;65.4906
0.0895744;65.4952
0.0896053;65.4998
0.0896363;65.5044
0.0896673;65.509
0.0896983;65.5136
0.0897293;65.5182
0.0897603;65.5228
0.0897912;65.5275
0.0898222;65.5321
0.0898532;65.5368
0.0898842;65.5415
0.0899152;65.5462
0.0899462;65.5508
0.0899771;65.5555
0.0900081;65.5603
0.0900391;65.565
0.0900701;65.5697
0.0901011;65.5745
0.0901321;65.5792
0.0901631;65.584
0.090194;65.5888
0.090225;65.5935
0.090256;65.5983
0.090287;65.6031
0.090318;65.6079
0.090349;65.6128
0.0903799;65.6176
0.0904109;65.6224
0.0904419;65.6273
0.0904729;65.6322
0.0905039;65.637
0.0905349;65.6419
0.0905658;65.6468
0.0905968;65.6517
0.0906278;65.6566
0.0906588;65.6615
0.0906898;65.6665
0.0907208;65.6714
0.0907517;65.6764
0.0907827;65.6813
0.0908137;65.6863
0.0908447;65.6913
0.0908757;65.6963
0.0909067;65.7013
0.0909376;65.7063
0.0909686;65.7113
0.0909996;65.7163
0.0910306;65.7214
0.0910616;65.7264
0.0910926;65.7315
0.0911236;65.7366
0.0911545;65.7416
0.0911855;65.7467
0.0912165;65.7518
0.0912475;65.7569
0.0912785;65.762
0.0913095;65.7672
0.0913404;65.7723
0.0913714;65.7775
0.0914024;65.7826
0.0914334;65.7878
0.0914644;65.7929
0.0914954;65.7981
0.0915263;65.8033
0.0915573;65.8085
0.0915883;65.8137
0.0916193;65.819
0.0916503;65.8242
0.0916813;65.8294
0.0917122;65.8347
0.0917432;65.84
0.0917742;65.8452
0.0918052;65.8505
0.0918362;65.8558
0.0918672;65.8611
0.0918981;65.8664
0.0919291;65.8717
0.0919601;65.8771
0.0919911;65.8824
0.0920221;65.8877
0.0920531;65.8931
0.0920841;65.8985
0.092115;65.9038
0.092146;65.9092
0.092177;65.9146
0.092208;65.92
0.092239;65.9254
0.09227;65.9308
0.0923009;65.9363
0.0923319;65.9417
0.0923629;65.9472
0.0923939;65.9526
0.0924249;65.9581
0.0924559;65.9636
0.0924868;65.9691
0.0925178;65.9746
0.0925488;65.9801
0.0925798;65.9856
0.0926108;65.9911
0.0926418;65.9966
0.0926727;66.0022
0.0927037;66.0077
0.0927347;66.0133
0.0927657;66.0189
0.0927967;66.0245
0.0928277;66.03
0.0928586;66.0356
0.0928896;66.0412
0.0929206;66.0469
0.0929516;66.0525
0.0929826;66.0581
0.0930136;66.0638
0.0930446;66.0694
0.0930755;66.0751
0.0931065;66.0808
0.0931375;66.0864
0.0931685;66.0921
0.0931995;66.0978
0.0932305;66.1035
0.0932614;66.1093
0.0932924;66.115
0.0933234;66.1207
0.0933544;66.1265
0.0933854;66.1322
0.0934164;66.138
0.0934473;66.1438
0.0934783;66.1495
0.0935093;66.1553
0.0935403;66.1611
0.0935713;66.1669
0.0936023;66.1728
0.0936332;66.1786
0.0936642;66.1844
0.0936952;66.1903
0.0937262;66.1961
0.0937572;66.202
0.0937882;66.2079
0.0938191;66.2137
0.0938501;66.2196
0.0938811;66.2255
0.0939121;66.2314
0.0939431;66.2374
0.0939741;66.2433
0.0940051;66.2492
0.094036;66.2552
0.094067;66.2611
0.094098;66.2671
0.094129;66.273
0.09416;66.279
0.094191;66.285
0.0942219;66.291
0.0942529;66.297
0.0942839;66.303
0.0943149;66.3091
0.0943459;66.3151
0.0943769;66.3211
0.0944078;66.3272
0.0944388;66.3332
0.0944698;66.3393
0.0945008;66.3454
0.0945318;66.3515
0.0945628;66.3576
0.0945937;66.3637
0.0946247;66.3698
0.0946557;66.3759
0.0946867;66.382
0.0947177;66.3882
0.0947487;66.3943
0.0947796;66.4005
0.0948106;66.4066
0.0948416;66.4128
0.0948726;66.419
0.0949036;66.4252
0.0949346;66.4314
0.0949656;66.4376
0.0949965;66.4438
0.0950275;66.45
0.0950585;66.4562
0.0950895;66.4625
0.0951205;66.4687
0.0951515;66.475
0.0951824;66.4813
0.0952134;66.4875
0.0952444;66.4938
0.0952754;66.5001
0.0953064;66.5064
0.0953374;66.5127
0.0953683;66.519
0.0953993;66.5254
0.0954303;66.5317
0.0954613;66.5381
0.0954923;66.5444
0.0955233;66.5508
0.0955542;66.5571
0.0955852;66.5635
0.0956162;66.5699
0.0956472;66.5763
0.0956782;66.5827
0.0957092;66.5891
0.0957401;66.5955
0.0957711;66.602
0.0958021;66.6084
0.0958331;66.6148
0.0958641;66.6213
0.0958951;66.6278
0.0959261;66.6342
0.095957;66.6407
0.095988;66.6472
0.096019;66.6537
0.09605;66.6602
0.096081;66.6667
0.096112;66.6732
0.0961429;66.6798
0.0961739;66.6863
0.0962049;66.6929
0.0962359;66.6994
0.0962669;66.706
0.0962979;66.7125
0.0963288;66.7191
0.0963598;66.7257
0.0963908;66.7323
0.0964218;66.7389
0.0964528;66.7455
0.0964838;66.7521
0.0965147;66.7588
0.0965457;66.7654
0.0965767;66.7721
0.0966077;66.7787
0.0966387;66.7854
0.0966697;66.792
0.0967006;66.7987
0.0967316;66.8054
0.0967626;66.8121
0.0967936;66.8188
0.0968246;66.8255
0.0968556;66.8322
0.0968866;66.839
0.0969175;66.8457
0.0969485;66.8524
0.0969795;66.8592
0.0970105;66.866
0.0970415;66.8727
0.0970725;66.8795
0.0971034;66.8863
0.0971344;66.8931
0.0971654;66.8999
0.0971964;66.9067
0.0972274;66.9135
0.0972584;66.9203
0.0972893;66.9272
0.0973203;66.934
0.0973513;66.9408
0.0973823;66.9477
0.0974133;66.9546
0.0974443;66.9614
0.0974752;66.9683
0.0975062;66.9752
0.0975372;66.9821
0.0975682;66.989
0.0975992;66.9959
0.0976302;67.0028
0.0976611;67.0098
0.0976921;67.0167
0.0977231;67.0237
0.0977541;67.0306
0.0977851;67.0376
0.0978161;67.0445
0.0978471;67.0515
0.097878;67.0585
0.097909;67.0655
0.09794;67.0725
0.097971;67.0795
0.098002;67.0865
0.098033;67.0935
0.0980639;67.1006
0.0980949;67.1076
0.0981259;67.1146
0.0981569;67.1217
0.0981879;67.1288
0.0982189;67.1358
0.0982498;67.1429
0.0982808;67.15
0.0983118;67.1571
0.0983428;67.1642
0.0983738;67.1713
0.0984048;67.1784
0.0984357;67.1855
0.0984667;67.1926
0.0984977;67.1998
0.0985287;67.2069
0.0985597;67.2141
0.0985907;67.2212
0.0986216;67.2284
0.0986526;67.2356
0.0986836;67.2428
0.0987146;67.25
0.0987456;67.2572
0.0987766;67.2644
0.0988076;67.2716
0.0988385;67.2788
0.0988695;67.286
0.0989005;67.2933
0.0989315;67.3005
0.0989625;67.3078
0.0989935;67.315
0.0990244;67.3223
0.0990554;67.3296
0.0990864;67.3369
0.0991174;67.3442
0.0991484;67.3514
0.0991794;67.3588
0.0992103;67.3661
0.0992413;67.3734
0.0992723;67.3807
0.0993033;67.388
0.0993343;67.3954
0.0993653;67.4027
0.0993962;67.4101
0.0994272;67.4175
0.0994582;67.4248
0.0994892;67.4322
0.0995202;67.4396
0.0995512;67.447
0.0995821;67.4544
0.0996131;67.4618
0.0996441;67.4692
0.0996751;67.4766
0.0997061;67.4841
0.0997371;67.4915
0.0997681;67.499
0.099799;67.5064
0.09983;67.5139
0.099861;67.5213
0.099892;67.5288
0.099923;67.5363
0.099954;67.5438
0.0999849;67.5513
0.100016;67.5588
0.100047;67.5663
0.100078;67.5738
0.100109;67.5813
0.10014;67.5889
0.100171;67.5964
0.100202;67.6039
0.100233;67.6115
0.100264;67.619
0.100295;67.6266
0.100326;67.6342
0.100357;67.6418
0.100388;67.6494
0.100419;67.657
0.10045;67.6646
0.100481;67.6722
0.100512;67.6798
0.100543;67.6874
0.100574;67.695
0.100605;67.7027
0.100636;67.7103
0.100667;67.718
0.100698;67.7256
0.100729;67.7333
0.10076;67.741
0.100791;67.7486
0.100822;67.7563
0.100852;67.764
0.100883;67.7717
0.100914;67.7794
0.100945;67.7871
0.100976;67.7949
0.101007;67.8026
0.101038;67.8103
0.101069;67.8181
0.1011;67.8258
0.101131;67.8336
0.101162;67.8413
0.101193;67.8491
0.101224;67.8569
0.101255;67.8647
0.101286;67.8725
0.101317;67.8802
0.101348;67.8881
0.101379;67.8959
0.10141;67.9037
0.101441;67.9115
0.101472;67.9193
0.101503;67.9272
0.101534;67.935
0.101565;67.9429
0.101596;67.9507
0.101627;67.9586
0.101658;67.9664
0.101689;67.9743
0.10172;67.9822
0.101751;67.9901
0.101782;67.998
0.101813;68.0059
0.101844;68.0138
0.101875;68.0217
0.101906;68.0296
0.101937;68.0376
0.101968;68.0455
0.101999;68.0534
0.10203;68.0614
0.102061;68.0693
0.102092;68.0773
0.102123;68.0853
0.102154;68.0932
0.102185;68.1012
0.102216;68.1092
0.102247;68.1172
0.102278;68.1252
0.102309;68.1332
0.10234;68.1412
0.102371;68.1492
0.102402;68.1573
0.102433;68.1653
0.102464;68.1733
0.102495;68.1814
0.102526;68.1894
0.102557;68.1975
0.102588;68.2056
0.102619;68.2136
0.10265;68.2217
0.102681;68.2298
0.102712;68.2379
0.102743;68.246
0.102773;68.2541
0.102804;68.2622
0.102835;68.2703
0.102866;68.2784
0.102897;68.2865
0.102928;68.2947
0.102959;68.3028
0.10299;68.3109
0.103021;68.3191
0.103052;68.3272
0.103083;68.3354
0.103114;68.3436
0.103145;68.3517
0.103176;68.3599
0.103207;68.3681
0.103238;68.3763
0.103269;68.3845
0.1033;68.3927
0.103331;68.4009
0.103362;68.4091
0.103393;68.4173
0.103424;68.4256
0.103455;68.4338
0.103486;68.442
0.103517;68.4503
0.103548;68.4585
0.103579;68.4668
0.10361;68.4751
0.103641;68.4833
0.103672;68.4916
0.103703;68.4999
0.103734;68.5082
0.103765;68.5165
0.103796;68.5248
0.103827;68.5331
0.103858;68.5414
0.103889;68.5497
0.10392;68.558
0.103951;68.5663
0.103982;68.5747
0.104013;68.583
0.104044;68.5913
0.104075;68.5997
0.104106;68.608
0.104137;68.6164
0.104168;68.6248
0.104199;68.6331
0.10423;68.6415
0.104261;68.6499
0.104292;68.6583
0.104323;68.6667
0.104354;68.6751
0.104385;68.6835
0.104416;68.6919
0.104447;68.7003
0.104478;68.7087
0.104509;68.7171
0.10454;68.7256
0.104571;68.734
0.104602;68.7424
0.104633;68.7509
0.104664;68.7593
0.104694;68.7678
0.104725;68.7763
0.104756;68.7847
0.104787;68.7932
0.104818;68.8017
0.104849;68.8102
0.10488;68.8187
0.104911;68.8272
0.104942;68.8357
0.104973;68.8442
0.105004;68.8527
0.105035;68.8612
0.105066;68.8697
0.105097;68.8782
0.105128;68.8868
0.105159;68.8953
0.10519;68.9038
0.105221;68.9124
0.105252;68.9209
0.105283;68.9295
0.105314;68.938
0.105345;68.9466
0.105376;68.9552
0.105407;68.9638
0.105438;68.9723
0.105469;68.9809
0.1055;68.9895
0.105531;68.9981
0.105562;69.0067
0.105593;69.0153
0.105624;69.0239
0.105655;69.0325
0.105686;69.0411
0.105717;69.0498
0.105748;69.0584
0.105779;69.067
0.10581;69.0757
0.105841;69.0843
0.105872;69.093
0.105903;69.1016
0.105934;69.1103
0.105965;69.1189
0.105996;69.1276
0.106027;69.1363
0.106058;69.1449
0.106089;69.1536
0.10612;69.1623
0.106151;69.171
0.106182;69.1797
0.106213;69.1884
0.106244;69.1971
0.106275;69.2058
0.106306;69.2145
0.106337;69.2232
0.106368;69.2319
0.106399;69.2407
0.10643;69.2494
0.106461;69.2581
0.106492;69.2669
0.106523;69.2756
0.106554;69.2843
0.106585;69.2931
0.106615;69.3018
0.106646;69.3106
0.106677;69.3194
0.106708;69.3281
0.106739;69.3369
0.10677;69.3457
0.106801;69.3545
0.106832;69.3632
0.106863;69.372
0.106894;69.3808
0.106925;69.3896
0.106956;69.3984
0.106987;69.4072
0.107018;69.416
0.107049;69.4248
0.10708;69.4336
0.107111;69.4425
0.107142;69.4513
0.107173;69.4601
0.107204;69.4689
0.107235;69.4778
0.107266;69.4866
0.107297;69.4955
0.107328;69.5043
0.107359;69.5131
0.10739;69.522
0.107421;69.5309
0.107452;69.5397
0.107483;69.5486
0.107514;69.5574
0.107545;69.5663
0.107576;69.5752
0.107607;69.5841
0.107638;69.593
0.107669;69.6018
0.1077;69.6107
0.107731;69.6196
0.107762;69.6285
0.107793;69.6374
0.107824;69.6463
0.107855;69.6552
0.107886;69.6641
0.107917;69.673
0.107948;69.682
0.107979;69.6909
0.10801;69.6998
0.108041;69.7087
0.108072;69.7176
0.108103;69.7266
0.108134;69.7355
0.108165;69.7445
0.108196;69.7534
0.108227;69.7623
0.108258;69.7713
0.108289;69.7802
0.10832;69.7892
0.108351;69.7981
0.108382;69.8071
0.108413;69.8161
0.108444;69.825
0.108475;69.834
0.108506;69.843
0.108536;69.8519
0.108567;69.8609
0.108598;69.8699
0.108629;69.8789
0.10866;69.8879
0.108691;69.8969
0.108722;69.9058
0.108753;69.9148
0.108784;69.9238
0.108815;69.9328
0.108846;69.9418
0.108877;69.9508
0.108908;69.9598
0.108939;69.9688
0.10897;69.9779
0.109001;69.9869
0.109032;69.9959
0.109063;70.0049
0.109094;70.0139
0.109125;70.0229
0.109156;70.032
0.109187;70.041
0.109218;70.05
0.109249;70.0591
0.10928;70.0681
0.109311;70.0771
0.109342;70.0862
0.109373;70.0952
0.109404;70.1043
0.109435;70.1133
0.109466;70.1223
0.109497;70.1314
0.109528;70.1404
0.109559;70.1495
0.10959;70.1586
0.109621;70.1676
0.109652;70.1767
0.109683;70.1857
0.109714;70.1948
0.109745;70.2039
0.109776;70.2129
0.109807;70.222
0.109838;70.2311
0.109869;70.2401
0.1099;70.2492
0.109931;70.2583
0.109962;70.2674
0.109993;70.2764
0.110024;70.2855
0.110055;70.2946
0.110086;70.3037
0.110117;70.3128
0.110148;70.3218
0.110179;70.3309
0.11021;70.34
0.110241;70.3491
0.110272;70.3582
0.110303;70.3673
0.110334;70.3764
0.110365;70.3855
0.110396;70.3946
0.110427;70.4037
0.110457;70.4128
0.110488;70.4219
0.110519;70.431
0.11055;70.4401
0.110581;70.4492
0.110612;70.4583
0.110643;70.4674
0.110674;70.4765
0.110705;70.4856
0.110736;70.4947
0.110767;70.5038
0.110798;70.5129
0.110829;70.522
0.11086;70.5311
0.110891;70.5402
0.110922;70.5493
0.110953;70.5584
0.110984;70.5676
0.111015;70.5767
0.111046;70.5858
0.111077;70.5949
0.111108;70.604
0.111139;70.6131
0.11117;70.6222
0.111201;70.6314
0.111232;70.6405
0.111263;70.6496
0.111294;70.6587
0.111325;70.6678
0.111356;70.6769
0.111387;70.686
0.111418;70.6952
0.111449;70.7043
0.11148;70.7134
0.111511;70.7225
0.111542;70.7316
0.111573;70.7407
0.111604;70.7499
0.111635;70.759
0.111666;70.7681
0.111697;70.7772
0.111728;70.7863
0.111759;70.7954
0.11179;70.8045
0.111821;70.8137
0.111852;70.8228
0.111883;70.8319
0.111914;70.841
0.111945;70.8501
0.111976;70.8592
0.112007;70.8683
0.112038;70.8774
0.112069;70.8865
0.1121;70.8957
0.112131;70.9048
0.112162;70.9139
0.112193;70.923
0.112224;70.9321
0.112255;70.9412
0.112286;70.9503
0.112317;70.9594
0.112348;70.9685
0.112378;70.9776
0.112409;70.9867
0.11244;70.9958
0.112471;71.0049
0.112502;71.014
0.112533;71.0231
0.112564;71.0322
0.112595;71.0413
0.112626;71.0504
0.112657;71.0594
0.112688;71.0685
0.112719;71.0776
0.11275;71.0867
0.112781;71.0958
0.112812;71.1049
0.112843;71.1139
0.112874;71.123
0.112905;71.1321
0.112936;71.1412
0.112967;71.1502
0.112998;71.1593
0.113029;71.1684
0.11306;71.1775
0.113091;71.1865
0.113122;71.1956
0.113153;71.2046
0.113184;71.2137
0.113215;71.2228
0.113246;71.2318
0.113277;71.2409
0.113308;71.2499
0.113339;71.259
0.11337;71.268
0.113401;71.2771
0.113432;71.2861
0.113463;71.2951
0.113494;71.3042
0.113525;71.3132
0.113556;71.3222
0.113587;71.3313
0.113618;71.3403
0.113649;71.3493
0.11368;71.3583
0.113711;71.3673
0.113742;71.3764
0.113773;71.3854
0.113804;71.3944
0.113835;71.4034
0.113866;71.4124
0.113897;71.4214
0.113928;71.4304
0.113959;71.4394
0.11399;71.4484
0.114021;71.4573
0.114052;71.4663
0.114083;71.4753
0.114114;71.4843
0.114145;71.4932
0.114176;71.5022
0.114207;71.5112
0.114238;71.5201
0.114269;71.5291
0.114299;71.538
0.11433;71.547
0.114361;71.5559
0.114392;71.5649
0.114423;71.5738
0.114454;71.5828
0.114485;71.5917
0.114516;71.6006
0.114547;71.6095
0.114578;71.6185
0.114609;71.6274
0.11464;71.6363
0.114671;71.6452
0.114702;71.6541
0.114733;71.663
0.114764;71.6719
0.114795;71.6808
0.114826;71.6896
0.114857;71.6985
0.114888;71.7074
0.114919;71.7163
0.11495;71.7251
0.114981;71.734
0.115012;71.7428
0.115043;71.7517
0.115074;71.7605
0.115105;71.7694
0.115136;71.7782
0.115167;71.787
0.115198;71.7959
0.115229;71.8047
0.11526;71.8135
0.115291;71.8223
0.115322;71.8311
0.115353;71.8399
0.115384;71.8487
0.115415;71.8575
0.115446;71.8663
0.115477;71.875
0.115508;71.8838
0.115539;71.8926
0.11557;71.9013
0.115601;71.9101
0.115632;71.9188
0.115663;71.9276
0.115694;71.9363
0.115725;71.945
0.115756;71.9537
0.115787;71.9625
0.115818;71.9712
0.115849;71.9799
0.11588;71.9886
0.115911;71.9973
0.115942;72.0059
0.115973;72.0146
0.116004;72.0233
0.116035;72.032
0.116066;72.0406
0.116097;72.0493
0.116128;72.0579
0.116159;72.0665
0.11619;72.0752
